race,driver,pit_lap,tire_age_at_pit,compound_num,race_progress,position_before,laps_remaining,position_delta,optimal_pit
Bahrain2023,SAR,41.0,10.0,2,0.719,12,16.0,-1,0
Bahrain2023,MAG,16.0,15.0,2,0.281,11,41.0,-6,0
Bahrain2023,MAG,30.0,14.0,2,0.526,13,27.0,-3,0
Bahrain2023,MAG,41.0,11.0,0,0.719,15,16.0,0,1
Bahrain2023,DEV,12.0,11.0,0,0.211,17,45.0,3,1
Bahrain2023,DEV,28.0,16.0,2,0.491,12,29.0,-2,0
Bahrain2023,TSU,11.0,10.0,0,0.193,14,46.0,3,1
Bahrain2023,TSU,27.0,16.0,2,0.474,11,30.0,-2,0
Bahrain2023,TSU,41.0,14.0,2,0.719,11,16.0,0,1
Bahrain2023,ALB,12.0,11.0,0,0.211,12,45.0,2,1
Bahrain2023,ALB,27.0,15.0,0,0.474,10,30.0,-1,0
Bahrain2023,ALB,41.0,14.0,2,0.719,9,16.0,-1,0
Bahrain2023,ZHO,13.0,12.0,0,0.228,12,44.0,-3,0
Bahrain2023,ZHO,33.0,20.0,2,0.579,10,24.0,-5,0
Bahrain2023,ZHO,55.0,25.0,0,0.965,13,2.0,-3,0
Bahrain2023,HUL,12.0,14.0,0,0.211,16,45.0,0,1
Bahrain2023,HUL,27.0,15.0,2,0.474,16,30.0,-1,0
Bahrain2023,HUL,41.0,14.0,2,0.719,16,16.0,0,1
Bahrain2023,OCO,13.0,15.0,0,0.228,9,44.0,-9,0
Bahrain2023,OCO,33.0,20.0,2,0.579,18,24.0,0,1
Bahrain2023,NOR,11.0,10.0,0,0.193,13,46.0,-1,0
Bahrain2023,NOR,18.0,7.0,2,0.316,15,39.0,-3,0
Bahrain2023,NOR,28.0,13.0,0,0.491,17,29.0,-1,0
Bahrain2023,NOR,38.0,10.0,1,0.667,18,19.0,1,1
Bahrain2023,NOR,48.0,10.0,2,0.842,17,9.0,0,1
Bahrain2023,HAM,13.0,15.0,0,0.228,7,44.0,2,1
Bahrain2023,HAM,31.0,18.0,2,0.544,6,26.0,1,1
Bahrain2023,SAI,14.0,16.0,0,0.246,4,43.0,0,1
Bahrain2023,SAI,32.0,18.0,2,0.561,4,25.0,0,1
Bahrain2023,RUS,14.0,16.0,0,0.246,7,43.0,0,1
Bahrain2023,RUS,32.0,18.0,2,0.561,6,25.0,-2,0
Bahrain2023,BOT,12.0,11.0,0,0.211,9,45.0,2,1
Bahrain2023,BOT,30.0,18.0,2,0.526,9,27.0,0,1
Saudi Arabia2023,VER,19.0,18.0,1,0.38,4,31.0,1,1
Saudi Arabia2023,GAS,15.0,14.0,1,0.3,9,35.0,-1,0
Saudi Arabia2023,PER,19.0,18.0,1,0.38,1,31.0,0,1
Saudi Arabia2023,ALO,19.0,18.0,1,0.38,2,31.0,0,1
Saudi Arabia2023,LEC,17.0,16.0,0,0.34,5,33.0,-2,0
Saudi Arabia2023,STR,14.0,13.0,1,0.28,5,36.0,-5,0
Saudi Arabia2023,SAR,19.0,18.0,2,0.38,10,31.0,-4,0
Saudi Arabia2023,MAG,9.0,8.0,1,0.18,14,41.0,-1,0
Saudi Arabia2023,DEV,18.0,17.0,1,0.36,11,32.0,-5,0
Saudi Arabia2023,TSU,18.0,17.0,1,0.36,6,32.0,-2,0
Saudi Arabia2023,ALB,18.0,17.0,1,0.36,9,32.0,-4,0
Saudi Arabia2023,ZHO,12.0,11.0,1,0.24,11,38.0,-4,0
Saudi Arabia2023,ZHO,19.0,7.0,2,0.38,14,31.0,-1,0
Saudi Arabia2023,HUL,12.0,11.0,1,0.24,13,38.0,-3,0
Saudi Arabia2023,OCO,17.0,16.0,1,0.34,7,33.0,-2,0
Saudi Arabia2023,NOR,3.0,2.0,0,0.06,19,47.0,-1,0
Saudi Arabia2023,NOR,20.0,17.0,2,0.4,18,30.0,1,1
Saudi Arabia2023,HAM,19.0,18.0,2,0.38,5,31.0,0,1
Saudi Arabia2023,SAI,16.0,15.0,1,0.32,4,34.0,-1,0
Saudi Arabia2023,RUS,19.0,18.0,1,0.38,3,31.0,-1,0
Saudi Arabia2023,BOT,10.0,9.0,1,0.2,17,40.0,-2,0
Saudi Arabia2023,BOT,18.0,8.0,2,0.36,19,32.0,0,1
Saudi Arabia2023,BOT,36.0,18.0,1,0.72,18,14.0,0,1
Australia2023,VER,9.0,8.0,1,0.155,2,49.0,1,1
Australia2023,VER,56.0,47.0,2,0.966,1,2.0,0,1
Australia2023,GAS,9.0,8.0,0,0.155,5,49.0,0,1
Australia2023,PER,9.0,6.0,2,0.155,14,49.0,-1,0
Australia2023,PER,56.0,48.0,2,0.966,7,2.0,1,1
Australia2023,ALO,9.0,9.0,1,0.155,3,49.0,0,1
Australia2023,ALO,56.0,47.0,2,0.966,3,2.0,0,1
Australia2023,STR,9.0,9.0,1,0.155,4,49.0,-2,0
Australia2023,STR,56.0,47.0,2,0.966,6,2.0,1,1
Australia2023,SAR,9.0,7.0,2,0.155,17,49.0,1,1
Australia2023,SAR,37.0,28.0,1,0.638,17,21.0,0,1
Australia2023,SAR,55.0,25.0,2,0.948,15,3.0,-1,0
Australia2023,MAG,8.0,7.0,1,0.138,18,50.0,4,1
Australia2023,DEV,9.0,8.0,2,0.155,12,49.0,-5,0
Australia2023,DEV,46.0,37.0,1,0.793,17,12.0,0,1
Australia2023,DEV,55.0,9.0,0,0.948,16,3.0,1,1
Australia2023,TSU,9.0,8.0,1,0.155,8,49.0,-2,0
Australia2023,TSU,55.0,46.0,2,0.948,13,3.0,2,1
Australia2023,ZHO,55.0,53.0,2,0.948,12,3.0,2,1
Australia2023,HUL,9.0,8.0,1,0.155,6,49.0,-2,0
Australia2023,HUL,56.0,47.0,2,0.966,9,2.0,1,1
Australia2023,NOR,9.0,8.0,1,0.155,9,49.0,0,1
Australia2023,NOR,56.0,47.0,2,0.966,8,2.0,1,1
Australia2023,HAM,9.0,8.0,1,0.155,1,49.0,-1,0
Australia2023,HAM,56.0,47.0,2,0.966,2,2.0,0,1
Australia2023,SAI,8.0,7.0,1,0.138,8,50.0,0,1
Australia2023,SAI,56.0,48.0,2,0.966,4,2.0,0,1
Australia2023,RUS,8.0,7.0,1,0.138,7,50.0,3,1
Australia2023,BOT,54.0,52.0,2,0.931,14,4.0,2,1
Australia2023,PIA,9.0,8.0,1,0.155,10,49.0,-1,0
Australia2023,PIA,55.0,46.0,2,0.948,11,3.0,2,1
Spain2023,VER,27.0,26.0,1,0.409,1,39.0,0,1
Spain2023,VER,53.0,26.0,2,0.803,1,13.0,0,1
Spain2023,HAM,25.0,27.0,0,0.379,2,41.0,0,1
Spain2023,HAM,51.0,26.0,1,0.773,2,15.0,0,1
Spain2023,RUS,26.0,25.0,0,0.394,2,40.0,-2,0
Spain2023,RUS,46.0,20.0,1,0.697,3,20.0,0,1
Spain2023,PER,28.0,27.0,1,0.424,4,38.0,-3,0
Spain2023,PER,51.0,23.0,2,0.773,3,15.0,-1,0
Spain2023,SAI,16.0,18.0,0,0.242,3,50.0,-2,0
Spain2023,SAI,42.0,26.0,1,0.636,5,24.0,0,1
Spain2023,STR,15.0,17.0,0,0.227,5,51.0,-1,0
Spain2023,STR,35.0,23.0,0,0.53,7,31.0,-1,0
Spain2023,ALO,20.0,22.0,0,0.303,5,46.0,-4,0
Spain2023,ALO,45.0,28.0,0,0.682,5,21.0,-3,0
Spain2023,OCO,14.0,16.0,0,0.212,8,52.0,-1,0
Spain2023,OCO,36.0,22.0,1,0.545,7,30.0,-2,0
Spain2023,ZHO,10.0,9.0,0,0.152,11,56.0,-5,0
Spain2023,ZHO,37.0,27.0,2,0.561,9,29.0,-2,0
Spain2023,GAS,20.0,22.0,0,0.303,7,46.0,-6,0
Spain2023,GAS,40.0,20.0,1,0.606,9,26.0,-3,0
Spain2023,LEC,17.0,16.0,2,0.258,9,49.0,-7,0
Spain2023,TSU,11.0,10.0,0,0.167,10,55.0,-3,0
Spain2023,TSU,35.0,24.0,2,0.53,9,31.0,-1,0
Spain2023,PIA,18.0,19.0,0,0.273,8,48.0,-3,0
Spain2023,PIA,40.0,22.0,2,0.606,7,26.0,-4,0
Spain2023,DEV,10.0,9.0,0,0.152,16,56.0,-2,0
Spain2023,DEV,39.0,29.0,2,0.591,13,27.0,-1,0
Spain2023,HUL,9.0,11.0,0,0.136,17,57.0,3,1
Spain2023,HUL,27.0,18.0,1,0.409,14,39.0,-2,0
Spain2023,HUL,44.0,17.0,2,0.667,12,22.0,-4,0
Spain2023,ALB,17.0,16.0,0,0.258,14,49.0,-5,0
Spain2023,ALB,38.0,21.0,2,0.576,19,28.0,2,1
Spain2023,NOR,2.0,3.0,0,0.03,14,64.0,-6,0
Spain2023,NOR,23.0,21.0,2,0.348,18,43.0,-2,0
Spain2023,NOR,51.0,28.0,1,0.773,15,15.0,-3,0
Spain2023,MAG,11.0,10.0,0,0.167,14,55.0,-3,0
Spain2023,MAG,25.0,14.0,1,0.379,16,41.0,-3,0
Spain2023,MAG,43.0,18.0,2,0.652,17,23.0,-1,0
Spain2023,BOT,6.0,5.0,0,0.091,19,60.0,2,1
Spain2023,BOT,40.0,34.0,2,0.606,18,26.0,-2,0
Spain2023,SAR,18.0,17.0,1,0.273,14,48.0,-5,0
Spain2023,SAR,37.0,19.0,2,0.561,20,29.0,1,1
Monaco2023,VER,56.0,55.0,1,0.718,1,22.0,0,1
Monaco2023,GAS,48.0,47.0,2,0.615,7,30.0,-1,0
Monaco2023,GAS,55.0,7.0,1,0.705,8,23.0,1,1
Monaco2023,PER,35.0,33.0,2,0.449,19,43.0,0,1
Monaco2023,PER,54.0,20.0,1,0.692,19,24.0,3,1
Monaco2023,PER,58.0,4.0,3,0.744,17,20.0,1,1
Monaco2023,PER,71.0,13.0,4,0.91,17,7.0,0,1
Monaco2023,ALO,55.0,55.0,2,0.705,2,23.0,0,1
Monaco2023,ALO,56.0,2.0,1,0.718,2,22.0,0,1
Monaco2023,LEC,45.0,44.0,2,0.577,8,33.0,1,1
Monaco2023,LEC,56.0,11.0,1,0.718,6,22.0,0,1
Monaco2023,STR,52.0,52.0,2,0.667,19,26.0,3,1
Monaco2023,SAR,21.0,20.0,1,0.269,20,57.0,0,1
Monaco2023,SAR,24.0,3.0,2,0.308,20,54.0,0,1
Monaco2023,SAR,53.0,29.0,0,0.679,20,25.0,2,1
Monaco2023,MAG,57.0,56.0,2,0.731,19,21.0,0,1
Monaco2023,DEV,54.0,53.0,1,0.692,13,24.0,0,1
Monaco2023,TSU,54.0,53.0,1,0.692,11,24.0,2,1
Monaco2023,ALB,19.0,18.0,1,0.244,20,59.0,1,1
Monaco2023,ALB,53.0,34.0,2,0.679,19,25.0,4,1
Monaco2023,ZHO,53.0,51.0,2,0.679,18,25.0,4,1
Monaco2023,HUL,55.0,53.0,2,0.705,18,23.0,1,1
Monaco2023,HUL,60.0,5.0,3,0.769,17,18.0,0,1
Monaco2023,OCO,33.0,32.0,1,0.423,7,45.0,1,1
Monaco2023,OCO,55.0,22.0,2,0.705,6,23.0,3,1
Monaco2023,NOR,51.0,50.0,1,0.654,11,27.0,0,1
Monaco2023,NOR,55.0,4.0,2,0.705,11,23.0,1,1
Monaco2023,HAM,32.0,31.0,1,0.41,8,46.0,0,1
Monaco2023,HAM,55.0,23.0,2,0.705,7,23.0,3,1
Monaco2023,SAI,34.0,33.0,2,0.436,6,44.0,-1,0
Monaco2023,SAI,56.0,22.0,1,0.718,8,22.0,0,1
Monaco2023,RUS,55.0,54.0,2,0.705,5,23.0,0,1
Monaco2023,BOT,52.0,51.0,2,0.667,18,26.0,6,1
Monaco2023,PIA,55.0,54.0,2,0.705,10,23.0,-1,0
Britain2023,VER,34.0,33.0,1,0.654,1,18.0,0,1
Britain2023,GAS,32.0,31.0,1,0.615,6,20.0,-5,0
Britain2023,PER,29.0,28.0,1,0.558,8,23.0,0,1
Britain2023,ALO,34.0,34.0,1,0.654,4,18.0,-2,0
Britain2023,LEC,19.0,18.0,1,0.365,4,33.0,-8,0
Britain2023,LEC,33.0,14.0,2,0.635,7,19.0,-3,0
Britain2023,STR,32.0,32.0,1,0.615,11,20.0,-1,0
Britain2023,SAR,30.0,29.0,1,0.577,12,22.0,-1,0
Britain2023,DEV,28.0,27.0,0,0.538,14,24.0,-3,0
Britain2023,DEV,33.0,5.0,1,0.635,16,19.0,0,1
Britain2023,TSU,15.0,14.0,0,0.288,14,37.0,-4,0
Britain2023,TSU,33.0,18.0,2,0.635,13,19.0,-2,0
Britain2023,ALB,33.0,32.0,1,0.635,6,19.0,-3,0
Britain2023,ZHO,25.0,24.0,1,0.481,15,27.0,-3,0
Britain2023,ZHO,34.0,9.0,2,0.654,15,18.0,-3,0
Britain2023,HUL,8.0,7.0,2,0.154,16,44.0,-3,0
Britain2023,HUL,33.0,25.0,1,0.635,18,19.0,1,1
Britain2023,NOR,34.0,33.0,1,0.654,2,18.0,0,1
Britain2023,HAM,34.0,33.0,1,0.654,3,18.0,0,1
Britain2023,SAI,27.0,26.0,1,0.519,5,25.0,-4,0
Britain2023,RUS,29.0,31.0,0,0.558,4,23.0,-1,0
Britain2023,BOT,33.0,32.0,2,0.635,12,19.0,-2,0
Britain2023,PIA,30.0,29.0,1,0.577,3,22.0,-1,0
Hungary2023,VER,24.0,26.0,1,0.343,1,46.0,0,1
Hungary2023,VER,52.0,28.0,2,0.743,1,18.0,0,1
Hungary2023,NOR,18.0,17.0,1,0.257,3,52.0,0,1
Hungary2023,NOR,45.0,27.0,2,0.643,2,25.0,0,1
Hungary2023,PER,25.0,27.0,2,0.357,3,45.0,-2,0
Hungary2023,PER,43.0,24.0,1,0.614,5,27.0,1,1
Hungary2023,HAM,17.0,19.0,1,0.243,4,53.0,-2,0
Hungary2023,HAM,50.0,33.0,2,0.714,3,20.0,-2,0
Hungary2023,PIA,19.0,20.0,1,0.271,2,51.0,-2,0
Hungary2023,PIA,43.0,24.0,2,0.614,3,27.0,-2,0
Hungary2023,RUS,29.0,28.0,2,0.414,8,41.0,-3,0
Hungary2023,RUS,47.0,18.0,1,0.671,6,23.0,-2,0
Hungary2023,LEC,18.0,20.0,1,0.257,4,52.0,-4,0
Hungary2023,LEC,44.0,26.0,2,0.629,7,26.0,1,1
Hungary2023,SAI,16.0,15.0,0,0.229,7,54.0,0,1
Hungary2023,SAI,45.0,29.0,2,0.643,6,25.0,-1,0
Hungary2023,ALO,21.0,23.0,1,0.3,4,49.0,-6,0
Hungary2023,ALO,44.0,27.0,2,0.629,9,26.0,0,1
Hungary2023,STR,10.0,9.0,0,0.143,11,60.0,-1,0
Hungary2023,STR,35.0,30.0,2,0.5,9,35.0,-3,0
Hungary2023,ALB,9.0,8.0,1,0.129,17,61.0,2,1
Hungary2023,ALB,32.0,26.0,2,0.457,12,38.0,-4,0
Hungary2023,BOT,10.0,12.0,1,0.143,14,60.0,1,1
Hungary2023,BOT,41.0,36.0,2,0.586,10,29.0,-2,0
Hungary2023,RIC,19.0,21.0,1,0.271,9,51.0,-9,0
Hungary2023,RIC,30.0,14.0,2,0.429,18,40.0,1,1
Hungary2023,HUL,17.0,19.0,1,0.243,9,53.0,-5,0
Hungary2023,HUL,39.0,25.0,2,0.557,12,31.0,-3,0
Hungary2023,TSU,10.0,9.0,0,0.143,12,60.0,-3,0
Hungary2023,TSU,45.0,38.0,2,0.643,11,25.0,-5,0
Hungary2023,ZHO,11.0,13.0,1,0.157,13,59.0,-3,0
Hungary2023,ZHO,39.0,33.0,2,0.557,14,31.0,-3,0
Hungary2023,MAG,15.0,14.0,1,0.214,12,55.0,-4,0
Hungary2023,MAG,42.0,30.0,2,0.6,17,28.0,-1,0
Hungary2023,SAR,14.0,13.0,1,0.2,13,56.0,-4,0
Hungary2023,SAR,35.0,24.0,2,0.5,16,35.0,-1,0
Italy2023,VER,21.0,20.0,1,0.412,1,30.0,0,1
Italy2023,GAS,11.0,10.0,1,0.216,18,40.0,0,1
Italy2023,GAS,32.0,24.0,2,0.627,17,19.0,-1,0
Italy2023,PER,22.0,21.0,1,0.431,1,29.0,-3,0
Italy2023,ALO,22.0,21.0,1,0.431,6,29.0,-4,0
Italy2023,LEC,21.0,20.0,1,0.412,3,30.0,-1,0
Italy2023,STR,21.0,20.0,1,0.412,13,30.0,-4,0
Italy2023,SAR,15.0,17.0,1,0.294,15,36.0,-1,0
Italy2023,MAG,13.0,16.0,2,0.255,17,38.0,-2,0
Italy2023,MAG,34.0,21.0,1,0.667,18,17.0,-1,0
Italy2023,ALB,16.0,18.0,1,0.314,9,35.0,-3,0
Italy2023,ZHO,12.0,11.0,1,0.235,17,39.0,2,1
Italy2023,ZHO,34.0,25.0,2,0.667,14,17.0,-2,0
Italy2023,HUL,15.0,17.0,1,0.294,13,36.0,-4,0
Italy2023,HUL,40.0,30.0,2,0.784,14,11.0,-3,0
Italy2023,OCO,25.0,24.0,1,0.49,12,26.0,-7,0
Italy2023,NOR,23.0,22.0,1,0.451,4,28.0,-3,0
Italy2023,LAW,14.0,16.0,1,0.275,15,37.0,1,1
Italy2023,LAW,34.0,23.0,2,0.667,12,17.0,-3,0
Italy2023,HAM,28.0,30.0,2,0.549,5,23.0,-4,0
Italy2023,SAI,20.0,19.0,1,0.392,4,31.0,1,1
Italy2023,RUS,20.0,19.0,1,0.392,5,31.0,-1,0
Italy2023,BOT,26.0,28.0,2,0.51,9,25.0,-6,0
Italy2023,PIA,24.0,23.0,1,0.471,3,27.0,-5,0
Italy2023,PIA,42.0,23.0,2,0.824,10,9.0,-3,0
Singapore2023,VER,41.0,40.0,2,0.661,6,21.0,-5,0
Singapore2023,GAS,21.0,20.0,1,0.339,12,41.0,1,1
Singapore2023,PER,40.0,39.0,2,0.645,15,22.0,2,1
Singapore2023,ALO,21.0,20.0,1,0.339,7,41.0,-1,0
Singapore2023,ALO,45.0,24.0,2,0.726,9,17.0,-8,0
Singapore2023,LEC,21.0,23.0,0,0.339,2,41.0,-4,0
Singapore2023,SAR,20.0,19.0,1,0.323,18,42.0,0,1
Singapore2023,SAR,44.0,24.0,2,0.71,16,18.0,0,1
Singapore2023,MAG,21.0,20.0,1,0.339,10,41.0,0,1
Singapore2023,MAG,44.0,23.0,2,0.71,14,18.0,0,1
Singapore2023,ALB,21.0,20.0,1,0.339,15,41.0,0,1
Singapore2023,ALB,44.0,23.0,2,0.71,12,18.0,0,1
Singapore2023,ZHO,3.0,2.0,0,0.048,18,59.0,0,1
Singapore2023,ZHO,21.0,18.0,2,0.339,17,41.0,1,1
Singapore2023,HUL,21.0,20.0,1,0.339,11,41.0,-3,0
Singapore2023,OCO,21.0,20.0,1,0.339,8,41.0,-1,0
Singapore2023,NOR,21.0,20.0,1,0.339,4,41.0,1,1
Singapore2023,LAW,21.0,20.0,1,0.339,13,41.0,0,1
Singapore2023,HAM,21.0,20.0,1,0.339,5,41.0,0,1
Singapore2023,HAM,45.0,24.0,2,0.726,5,17.0,0,1
Singapore2023,SAI,21.0,20.0,1,0.339,1,41.0,0,1
Singapore2023,RUS,21.0,20.0,1,0.339,3,41.0,1,1
Singapore2023,RUS,45.0,24.0,2,0.726,4,17.0,0,1
Singapore2023,BOT,41.0,40.0,2,0.661,16,21.0,1,1
Singapore2023,PIA,21.0,20.0,1,0.339,14,41.0,2,1
Bahrain2024,VER,18.0,20.0,0,0.316,1,39.0,0,1
Bahrain2024,VER,38.0,20.0,2,0.667,1,19.0,0,1
Bahrain2024,PER,13.0,15.0,0,0.228,3,44.0,1,1
Bahrain2024,PER,37.0,24.0,2,0.649,2,20.0,0,1
Bahrain2024,SAI,15.0,17.0,0,0.263,2,42.0,-1,0
Bahrain2024,SAI,36.0,21.0,2,0.632,3,21.0,0,1
Bahrain2024,LEC,12.0,14.0,0,0.211,6,45.0,1,1
Bahrain2024,LEC,35.0,23.0,2,0.614,4,22.0,-1,0
Bahrain2024,RUS,12.0,14.0,0,0.211,4,45.0,1,1
Bahrain2024,RUS,32.0,20.0,2,0.561,5,25.0,1,1
Bahrain2024,NOR,14.0,16.0,0,0.246,3,43.0,-3,0
Bahrain2024,NOR,34.0,20.0,2,0.596,5,23.0,-1,0
Bahrain2024,HAM,13.0,15.0,0,0.228,7,44.0,-1,0
Bahrain2024,HAM,34.0,21.0,2,0.596,7,23.0,0,1
Bahrain2024,PIA,13.0,15.0,0,0.228,5,44.0,-2,0
Bahrain2024,PIA,35.0,22.0,2,0.614,5,22.0,-3,0
Bahrain2024,ALO,16.0,18.0,0,0.281,2,41.0,-7,0
Bahrain2024,ALO,42.0,26.0,2,0.737,9,15.0,-1,0
Bahrain2024,STR,10.0,9.0,0,0.175,19,47.0,7,1
Bahrain2024,STR,28.0,18.0,2,0.491,13,29.0,0,1
Bahrain2024,ZHO,10.0,9.0,0,0.175,16,47.0,5,1
Bahrain2024,ZHO,29.0,19.0,2,0.509,11,28.0,-3,0
Bahrain2024,MAG,12.0,11.0,0,0.211,12,45.0,-1,0
Bahrain2024,MAG,33.0,21.0,2,0.579,13,24.0,1,1
Bahrain2024,RIC,14.0,16.0,0,0.246,10,43.0,-6,0
Bahrain2024,RIC,36.0,22.0,2,0.632,11,21.0,-3,0
Bahrain2024,TSU,15.0,14.0,0,0.263,4,42.0,-7,0
Bahrain2024,TSU,35.0,20.0,2,0.614,10,22.0,-3,0
Bahrain2024,ALB,16.0,15.0,0,0.281,5,41.0,-9,0
Bahrain2024,ALB,37.0,21.0,2,0.649,10,20.0,-5,0
Bahrain2024,HUL,21.0,19.0,2,0.368,19,36.0,0,1
Bahrain2024,HUL,42.0,21.0,2,0.737,15,15.0,-2,0
Bahrain2024,OCO,11.0,10.0,0,0.193,16,46.0,2,1
Bahrain2024,OCO,31.0,20.0,2,0.544,14,26.0,-3,0
Bahrain2024,GAS,13.0,12.0,0,0.228,12,44.0,-7,0
Bahrain2024,GAS,32.0,19.0,2,0.561,16,25.0,-2,0
Bahrain2024,GAS,44.0,12.0,2,0.772,17,13.0,-1,0
Bahrain2024,BOT,13.0,12.0,0,0.228,14,44.0,-4,0
Bahrain2024,BOT,31.0,18.0,2,0.544,16,26.0,-3,0
Bahrain2024,SAR,11.0,10.0,0,0.193,20,46.0,0,1
Bahrain2024,SAR,29.0,18.0,2,0.509,20,28.0,0,1
Bahrain2024,SAR,41.0,12.0,2,0.719,20,16.0,0,1
