race,driver,pit_lap,tire_age_at_pit,compound_num,race_progress,position_before,laps_remaining,position_delta,optimal_pit
Saudi Arabia2024,VER,8.0,7.0,1,0.16,1,42.0,0,1
Saudi Arabia2024,PER,8.0,7.0,1,0.16,2,42.0,-1,0
Saudi Arabia2024,ALO,8.0,8.0,1,0.16,5,42.0,-2,0
Saudi Arabia2024,LEC,8.0,7.0,1,0.16,3,42.0,-2,0
Saudi Arabia2024,SAR,8.0,7.0,1,0.16,17,42.0,0,1
Saudi Arabia2024,MAG,8.0,7.0,1,0.16,11,42.0,-2,0
Saudi Arabia2024,TSU,8.0,7.0,1,0.16,9,42.0,-3,0
Saudi Arabia2024,ALB,8.0,7.0,1,0.16,12,42.0,-3,0
Saudi Arabia2024,ZHO,42.0,41.0,1,0.84,10,8.0,-8,0
Saudi Arabia2024,HUL,34.0,33.0,1,0.68,10,16.0,-1,0
Saudi Arabia2024,RIC,8.0,7.0,1,0.16,14,42.0,-4,0
Saudi Arabia2024,OCO,8.0,7.0,1,0.16,15,42.0,1,1
Saudi Arabia2024,BEA,8.0,7.0,0,0.16,10,42.0,-1,0
Saudi Arabia2024,NOR,38.0,37.0,1,0.76,4,12.0,-4,0
Saudi Arabia2024,HAM,37.0,36.0,1,0.74,6,13.0,-3,0
Saudi Arabia2024,RUS,8.0,7.0,1,0.16,7,42.0,-2,0
Saudi Arabia2024,BOT,8.0,7.0,0,0.16,16,42.0,0,1
Saudi Arabia2024,BOT,36.0,28.0,2,0.72,18,14.0,0,1
Saudi Arabia2024,PIA,8.0,7.0,1,0.16,4,42.0,-2,0
Australia2024,GAS,18.0,17.0,1,0.31,14,40.0,-1,0
Australia2024,GAS,42.0,24.0,2,0.724,15,16.0,1,1
Australia2024,PER,15.0,14.0,1,0.259,6,43.0,-1,0
Australia2024,PER,36.0,21.0,2,0.621,7,22.0,1,1
Australia2024,ALO,18.0,18.0,2,0.31,5,40.0,0,1
Australia2024,ALO,42.0,25.0,1,0.724,7,16.0,1,1
Australia2024,LEC,10.0,9.0,1,0.172,5,48.0,2,1
Australia2024,LEC,35.0,25.0,2,0.603,4,23.0,1,1
Australia2024,STR,9.0,9.0,1,0.155,12,49.0,2,1
Australia2024,STR,38.0,30.0,2,0.655,8,20.0,0,1
Australia2024,MAG,8.0,7.0,1,0.138,15,50.0,0,1
Australia2024,MAG,34.0,26.0,2,0.586,13,24.0,0,1
Australia2024,TSU,10.0,9.0,1,0.172,9,48.0,-3,0
Australia2024,TSU,37.0,27.0,2,0.638,9,21.0,0,1
Australia2024,ALB,7.0,6.0,1,0.121,16,51.0,3,1
Australia2024,ALB,28.0,21.0,2,0.483,15,30.0,1,1
Australia2024,ZHO,7.0,6.0,0,0.121,17,51.0,0,1
Australia2024,ZHO,36.0,30.0,2,0.621,17,22.0,0,1
Australia2024,HUL,18.0,17.0,2,0.31,11,40.0,0,1
Australia2024,HUL,36.0,18.0,1,0.621,11,22.0,1,1
Australia2024,RIC,6.0,5.0,0,0.103,18,52.0,2,1
Australia2024,RIC,30.0,24.0,2,0.517,15,28.0,-1,0
Australia2024,OCO,10.0,9.0,1,0.172,13,48.0,-1,0
Australia2024,OCO,17.0,7.0,2,0.293,16,41.0,-1,0
Australia2024,OCO,43.0,26.0,2,0.741,16,15.0,-1,0
Australia2024,NOR,15.0,14.0,1,0.259,3,43.0,-1,0
Australia2024,NOR,41.0,27.0,2,0.707,2,17.0,-1,0
Australia2024,HAM,8.0,7.0,0,0.138,14,50.0,3,1
Australia2024,SAI,17.0,16.0,1,0.293,1,41.0,0,1
Australia2024,SAI,42.0,25.0,2,0.724,1,16.0,0,1
Australia2024,RUS,9.0,8.0,1,0.155,11,49.0,2,1
Australia2024,RUS,46.0,37.0,2,0.793,6,12.0,-1,0
Australia2024,BOT,9.0,9.0,1,0.155,18,49.0,0,1
Australia2024,BOT,37.0,29.0,2,0.638,16,21.0,1,1
Australia2024,PIA,10.0,9.0,1,0.172,6,48.0,2,1
Australia2024,PIA,40.0,31.0,2,0.69,4,18.0,0,1
Spain2024,VER,18.0,20.0,0,0.273,1,48.0,-2,0
Spain2024,VER,45.0,27.0,1,0.682,1,21.0,0,1
Spain2024,NOR,24.0,23.0,0,0.364,1,42.0,-3,0
Spain2024,NOR,48.0,24.0,1,0.727,1,18.0,-1,0
Spain2024,HAM,17.0,19.0,0,0.258,4,49.0,-1,0
Spain2024,HAM,44.0,27.0,1,0.667,4,22.0,0,1
Spain2024,RUS,16.0,18.0,0,0.242,4,50.0,0,1
Spain2024,RUS,37.0,21.0,1,0.561,4,29.0,-2,0
Spain2024,LEC,25.0,24.0,0,0.379,2,41.0,-4,0
Spain2024,LEC,48.0,23.0,1,0.727,3,18.0,-3,0
Spain2024,SAI,16.0,15.0,0,0.242,6,50.0,-1,0
Spain2024,SAI,37.0,21.0,1,0.561,6,29.0,-1,0
Spain2024,PIA,22.0,24.0,0,0.333,5,44.0,-5,0
Spain2024,PIA,47.0,25.0,1,0.712,7,19.0,0,1
Spain2024,PER,14.0,16.0,0,0.212,10,52.0,-1,0
Spain2024,PER,32.0,21.0,0,0.485,10,34.0,-1,0
Spain2024,PER,50.0,18.0,1,0.758,8,16.0,-1,0
Spain2024,GAS,15.0,17.0,0,0.227,8,51.0,0,1
Spain2024,GAS,39.0,24.0,1,0.591,8,27.0,-1,0
Spain2024,OCO,14.0,16.0,0,0.212,9,52.0,0,1
Spain2024,OCO,38.0,24.0,1,0.576,10,28.0,-1,0
Spain2024,HUL,13.0,12.0,0,0.197,11,53.0,-1,0
Spain2024,HUL,39.0,26.0,1,0.591,10,27.0,-2,0
Spain2024,ALO,20.0,19.0,0,0.303,10,46.0,-5,0
Spain2024,ALO,46.0,27.0,1,0.697,11,20.0,-2,0
Spain2024,ZHO,10.0,9.0,0,0.152,18,56.0,1,1
Spain2024,ZHO,42.0,32.0,1,0.636,11,24.0,-1,0
Spain2024,STR,18.0,17.0,0,0.273,9,48.0,-5,0
Spain2024,STR,38.0,21.0,1,0.576,14,28.0,1,1
Spain2024,RIC,17.0,16.0,0,0.258,12,49.0,-5,0
Spain2024,RIC,43.0,26.0,1,0.652,13,23.0,-4,0
Spain2024,BOT,12.0,11.0,0,0.182,14,54.0,-1,0
Spain2024,BOT,29.0,20.0,0,0.439,16,37.0,-1,0
Spain2024,MAG,11.0,10.0,0,0.167,16,55.0,-2,0
Spain2024,MAG,30.0,19.0,1,0.455,16,36.0,-3,0
Spain2024,ALB,19.0,18.0,1,0.288,15,47.0,-4,0
Spain2024,ALB,44.0,25.0,0,0.667,15,22.0,-3,0
Spain2024,TSU,10.0,9.0,0,0.152,20,56.0,1,1
Spain2024,TSU,28.0,18.0,1,0.424,19,38.0,0,1
Spain2024,TSU,45.0,17.0,2,0.682,18,21.0,-2,0
Spain2024,SAR,15.0,14.0,0,0.227,15,51.0,-4,0
Spain2024,SAR,35.0,20.0,1,0.53,19,31.0,-1,0
Monaco2024,VER,53.0,51.0,1,0.679,6,25.0,0,1
Monaco2024,HAM,52.0,50.0,1,0.667,7,26.0,0,1
Monaco2024,BOT,16.0,14.0,1,0.205,16,62.0,0,1
Monaco2024,STR,43.0,42.0,1,0.551,11,35.0,-5,0
Monaco2024,STR,49.0,8.0,2,0.628,16,29.0,0,1
Monaco2024,SAR,58.0,57.0,2,0.744,16,20.0,0,1
Monaco2024,ZHO,71.0,69.0,2,0.91,16,7.0,0,1
Britain2024,HAM,28.0,27.0,1,0.538,2,24.0,0,1
Britain2024,HAM,39.0,11.0,3,0.75,2,13.0,1,1
Britain2024,VER,27.0,26.0,1,0.519,5,25.0,2,1
Britain2024,VER,39.0,12.0,3,0.75,3,13.0,0,1
Britain2024,NOR,28.0,27.0,1,0.538,1,24.0,0,1
Britain2024,NOR,40.0,12.0,3,0.769,1,12.0,-1,0
Britain2024,PIA,29.0,28.0,1,0.558,1,23.0,-4,0
Britain2024,PIA,39.0,10.0,3,0.75,4,13.0,0,1
Britain2024,SAI,27.0,26.0,1,0.519,6,25.0,1,1
Britain2024,SAI,40.0,13.0,3,0.769,2,12.0,-3,0
Britain2024,SAI,51.0,11.0,2,0.981,5,1.0,0,1
Britain2024,HUL,27.0,26.0,1,0.519,7,25.0,0,1
Britain2024,HUL,40.0,13.0,3,0.769,6,12.0,0,1
Britain2024,STR,27.0,26.0,1,0.519,8,25.0,0,1
Britain2024,STR,40.0,13.0,3,0.769,7,12.0,0,1
Britain2024,ALO,28.0,27.0,1,0.538,7,24.0,-2,0
Britain2024,ALO,39.0,11.0,3,0.75,8,13.0,0,1
Britain2024,ALB,28.0,27.0,1,0.538,9,24.0,-2,0
Britain2024,ALB,39.0,11.0,3,0.75,10,13.0,0,1
Britain2024,TSU,28.0,27.0,1,0.538,8,24.0,-2,0
Britain2024,TSU,39.0,11.0,3,0.75,9,13.0,0,1
Britain2024,SAR,28.0,27.0,1,0.538,11,24.0,-2,0
Britain2024,SAR,39.0,11.0,3,0.75,11,13.0,0,1
Britain2024,MAG,28.0,27.0,1,0.538,10,24.0,-2,0
Britain2024,MAG,38.0,10.0,3,0.731,11,14.0,0,1
Britain2024,RIC,27.0,26.0,1,0.519,14,25.0,0,1
Britain2024,RIC,38.0,11.0,3,0.731,12,14.0,-1,0
Britain2024,LEC,20.0,19.0,1,0.385,7,32.0,-9,0
Britain2024,LEC,28.0,8.0,3,0.538,16,24.0,0,1
Britain2024,LEC,38.0,10.0,3,0.731,15,14.0,0,1
Britain2024,BOT,27.0,26.0,1,0.519,15,25.0,0,1
Britain2024,BOT,38.0,11.0,3,0.731,14,14.0,0,1
Britain2024,OCO,20.0,19.0,0,0.385,18,32.0,0,1
Britain2024,OCO,22.0,2.0,3,0.423,18,30.0,0,1
Britain2024,OCO,27.0,5.0,1,0.519,18,25.0,0,1
Britain2024,OCO,39.0,12.0,3,0.75,16,13.0,-1,0
Britain2024,PER,20.0,19.0,2,0.385,15,32.0,-2,0
Britain2024,PER,29.0,9.0,3,0.558,16,23.0,0,1
Britain2024,PER,38.0,9.0,3,0.731,16,14.0,0,1
Britain2024,PER,48.0,10.0,1,0.923,16,4.0,-1,0
Britain2024,ZHO,13.0,12.0,0,0.25,19,39.0,0,1
Britain2024,ZHO,20.0,7.0,1,0.385,19,32.0,0,1
Britain2024,ZHO,27.0,7.0,3,0.519,19,25.0,0,1
Britain2024,ZHO,38.0,11.0,3,0.731,18,14.0,0,1
Britain2024,RUS,28.0,27.0,1,0.538,4,24.0,0,1
Hungary2024,PIA,19.0,18.0,1,0.271,1,51.0,0,1
Hungary2024,PIA,48.0,30.0,2,0.686,1,22.0,-1,0
Hungary2024,NOR,18.0,17.0,1,0.257,2,52.0,-1,0
Hungary2024,NOR,46.0,29.0,2,0.657,2,24.0,1,1
Hungary2024,HAM,17.0,16.0,1,0.243,5,53.0,1,1
Hungary2024,HAM,41.0,24.0,2,0.586,4,29.0,-1,0
Hungary2024,LEC,24.0,23.0,1,0.343,1,46.0,-4,0
Hungary2024,LEC,41.0,17.0,2,0.586,5,29.0,-1,0
Hungary2024,VER,22.0,21.0,1,0.314,1,48.0,-3,0
Hungary2024,VER,50.0,28.0,2,0.714,1,20.0,-4,0
Hungary2024,SAI,22.0,21.0,1,0.314,4,48.0,-2,0
Hungary2024,SAI,48.0,26.0,2,0.686,4,22.0,-2,0
Hungary2024,PER,29.0,28.0,2,0.414,9,41.0,0,1
Hungary2024,PER,48.0,19.0,1,0.686,8,22.0,0,1
Hungary2024,RUS,34.0,33.0,2,0.486,7,36.0,-1,0
Hungary2024,RUS,54.0,20.0,1,0.771,7,16.0,-1,0
Hungary2024,TSU,30.0,29.0,1,0.429,8,40.0,-2,0
Hungary2024,STR,15.0,17.0,0,0.214,8,55.0,-5,0
Hungary2024,STR,46.0,32.0,1,0.657,10,24.0,-2,0
Hungary2024,ALO,8.0,9.0,0,0.114,8,62.0,-6,0
Hungary2024,ALO,38.0,31.0,1,0.543,8,32.0,-3,0
Hungary2024,RIC,8.0,7.0,1,0.114,10,62.0,-7,0
Hungary2024,RIC,29.0,21.0,2,0.414,17,41.0,3,1
Hungary2024,HUL,3.0,2.0,1,0.043,17,67.0,3,1
Hungary2024,HUL,30.0,27.0,2,0.429,11,40.0,-3,0
Hungary2024,ALB,7.0,6.0,0,0.1,11,63.0,-4,0
Hungary2024,ALB,30.0,23.0,2,0.429,15,40.0,0,1
Hungary2024,MAG,7.0,6.0,0,0.1,13,63.0,-3,0
Hungary2024,MAG,35.0,28.0,2,0.5,13,35.0,-3,0
Hungary2024,BOT,17.0,17.0,1,0.243,10,53.0,-7,0
Hungary2024,BOT,46.0,29.0,2,0.657,15,24.0,-3,0
Hungary2024,SAR,9.0,8.0,1,0.129,12,61.0,-7,0
Hungary2024,SAR,34.0,25.0,2,0.486,14,36.0,-4,0
Hungary2024,SAR,64.0,30.0,2,0.914,18,6.0,1,1
Hungary2024,OCO,7.0,6.0,1,0.1,18,63.0,0,1
Hungary2024,OCO,31.0,24.0,2,0.443,15,39.0,-3,0
Hungary2024,OCO,65.0,34.0,2,0.929,17,5.0,-1,0
Hungary2024,ZHO,8.0,8.0,1,0.114,16,62.0,-4,0
Hungary2024,ZHO,37.0,29.0,2,0.529,16,33.0,-3,0
Hungary2024,GAS,29.0,28.0,2,0.414,12,41.0,-3,0
Italy2024,LEC,16.0,15.0,1,0.302,3,37.0,-2,0
Italy2024,PIA,17.0,16.0,1,0.321,1,36.0,-2,0
Italy2024,PIA,39.0,22.0,2,0.736,1,14.0,-2,0
Italy2024,NOR,15.0,14.0,1,0.283,4,38.0,0,1
Italy2024,NOR,33.0,18.0,2,0.623,3,20.0,-2,0
Italy2024,SAI,20.0,19.0,1,0.377,2,33.0,-2,0
Italy2024,HAM,16.0,15.0,1,0.302,6,37.0,-1,0
Italy2024,HAM,38.0,22.0,2,0.717,4,15.0,-1,0
Italy2024,VER,23.0,22.0,2,0.434,2,30.0,-4,0
Italy2024,VER,42.0,19.0,2,0.792,5,11.0,-1,0
Italy2024,RUS,12.0,11.0,1,0.226,8,41.0,-4,0
Italy2024,RUS,34.0,22.0,2,0.642,8,19.0,0,1
Italy2024,PER,24.0,23.0,2,0.453,4,29.0,-3,0
Italy2024,PER,36.0,12.0,2,0.679,7,17.0,-2,0
Italy2024,ALB,18.0,17.0,1,0.34,7,35.0,-5,0
Italy2024,MAG,15.0,14.0,1,0.283,11,38.0,-3,0
Italy2024,ALO,13.0,13.0,1,0.245,11,40.0,-1,0
Italy2024,ALO,36.0,24.0,2,0.679,9,17.0,-4,0
Italy2024,COL,17.0,16.0,1,0.321,12,36.0,-4,0
Italy2024,RIC,12.0,11.0,1,0.226,14,41.0,-2,0
Italy2024,OCO,32.0,31.0,2,0.604,12,21.0,-2,0
Italy2024,GAS,11.0,10.0,1,0.208,17,42.0,2,1
Italy2024,GAS,31.0,20.0,2,0.585,17,22.0,0,1
Italy2024,BOT,34.0,34.0,2,0.642,15,19.0,-3,0
Italy2024,HUL,6.0,5.0,1,0.113,18,47.0,-1,0
Italy2024,HUL,33.0,27.0,2,0.623,17,20.0,-2,0
Italy2024,ZHO,16.0,16.0,1,0.302,13,37.0,-6,0
Italy2024,STR,20.0,20.0,2,0.377,10,33.0,-7,0
Italy2024,STR,37.0,19.0,2,0.698,13,16.0,-2,0
Italy2024,STR,51.0,15.0,1,0.962,15,2.0,-4,0
Singapore2024,NOR,31.0,30.0,1,0.5,1,31.0,0,1
Singapore2024,VER,30.0,29.0,1,0.484,2,32.0,-1,0
Singapore2024,PIA,39.0,38.0,1,0.629,2,23.0,-2,0
Singapore2024,RUS,28.0,27.0,1,0.452,4,34.0,-1,0
Singapore2024,LEC,37.0,36.0,1,0.597,6,25.0,0,1
Singapore2024,HAM,18.0,19.0,0,0.29,5,44.0,-6,0
Singapore2024,SAI,14.0,13.0,1,0.226,14,48.0,-2,0
Singapore2024,ALO,26.0,26.0,1,0.419,9,36.0,0,1
Singapore2024,HUL,30.0,29.0,1,0.484,6,32.0,-3,0
Singapore2024,PER,29.0,28.0,1,0.468,10,33.0,0,1
Singapore2024,COL,30.0,29.0,1,0.484,8,32.0,-3,0
Singapore2024,TSU,34.0,33.0,1,0.548,9,28.0,-4,0
Singapore2024,OCO,30.0,29.0,1,0.484,13,32.0,-2,0
Singapore2024,STR,27.0,27.0,2,0.435,19,35.0,0,1
Singapore2024,ZHO,35.0,34.0,2,0.565,17,27.0,0,1
Singapore2024,BOT,34.0,33.0,2,0.548,18,28.0,0,1
Singapore2024,GAS,38.0,37.0,1,0.613,17,24.0,-2,0
Singapore2024,RIC,11.0,10.0,0,0.177,19,51.0,0,1
Singapore2024,RIC,47.0,36.0,1,0.758,16,15.0,-2,0
Singapore2024,RIC,59.0,12.0,0,0.952,18,3.0,0,1
Singapore2024,MAG,29.0,28.0,2,0.468,16,33.0,0,1
Singapore2024,MAG,50.0,21.0,1,0.806,19,12.0,0,1
Singapore2024,ALB,12.0,11.0,1,0.194,17,50.0,-3,0
Australia2026,NOR,12.0,11.0,1,0.207,9,46.0,0,1
Australia2026,NOR,35.0,23.0,2,0.603,6,23.0,0,1
Australia2026,GAS,12.0,11.0,1,0.207,12,46.0,1,1
Australia2026,PER,19.0,18.0,1,0.328,16,39.0,0,1
Australia2026,PER,44.0,25.0,2,0.759,16,14.0,0,1
Australia2026,ANT,13.0,12.0,1,0.224,5,45.0,1,1
Australia2026,ALO,12.0,11.0,0,0.207,17,46.0,-1,0
Australia2026,LEC,26.0,25.0,1,0.448,4,32.0,1,1
Australia2026,STR,12.0,11.0,1,0.207,19,46.0,2,1
Australia2026,STR,27.0,15.0,2,0.466,17,31.0,0,1
Australia2026,STR,35.0,8.0,0,0.603,17,23.0,0,1
Australia2026,STR,40.0,5.0,0,0.69,17,18.0,0,1
Australia2026,ALB,13.0,12.0,1,0.224,12,45.0,-1,0
Australia2026,ALB,34.0,21.0,2,0.586,12,24.0,0,1
Australia2026,VER,19.0,18.0,2,0.328,7,39.0,1,1
Australia2026,VER,42.0,23.0,1,0.724,5,16.0,-1,0
Australia2026,LAW,12.0,11.0,1,0.207,16,46.0,2,1
Australia2026,LAW,34.0,22.0,2,0.586,13,24.0,0,1
Australia2026,OCO,12.0,11.0,1,0.207,11,46.0,1,1
Australia2026,LIN,19.0,18.0,1,0.328,6,39.0,-1,0
Australia2026,COL,47.0,46.0,2,0.81,14,11.0,0,1
Australia2026,HAM,29.0,28.0,1,0.5,4,29.0,0,1
Australia2026,BOR,19.0,18.0,1,0.328,9,39.0,0,1
Australia2026,BOR,34.0,15.0,2,0.586,11,24.0,1,1
Australia2026,SAI,12.0,11.0,0,0.207,13,46.0,1,1
Australia2026,SAI,34.0,22.0,2,0.586,14,24.0,-1,0
Australia2026,SAI,46.0,12.0,1,0.793,15,12.0,0,1
Australia2026,RUS,13.0,12.0,1,0.224,3,45.0,0,1
Australia2026,BEA,19.0,18.0,1,0.328,8,39.0,0,1
China2026,GAS,11.0,10.0,1,0.196,5,45.0,-4,0
China2026,PER,12.0,11.0,1,0.214,12,44.0,-5,0
China2026,ANT,11.0,10.0,1,0.196,1,45.0,0,1
China2026,LEC,11.0,10.0,1,0.196,4,45.0,1,1
China2026,HUL,36.0,35.0,2,0.643,10,20.0,-4,0
China2026,VER,10.0,12.0,0,0.179,12,46.0,1,1
China2026,LAW,10.0,9.0,1,0.179,11,46.0,-1,0
China2026,OCO,30.0,29.0,2,0.536,12,26.0,-3,0
China2026,OCO,47.0,17.0,1,0.839,13,9.0,-1,0
China2026,LIN,43.0,42.0,2,0.768,12,13.0,0,1
China2026,COL,33.0,32.0,2,0.589,11,23.0,-1,0
China2026,HAM,11.0,10.0,1,0.196,3,45.0,1,1
China2026,SAI,10.0,9.0,1,0.179,13,46.0,0,1
China2026,HAD,2.0,4.0,0,0.036,18,54.0,0,1
China2026,HAD,11.0,9.0,2,0.196,17,45.0,3,1
China2026,RUS,11.0,10.0,1,0.196,2,45.0,-2,0
China2026,BOT,11.0,10.0,1,0.196,12,45.0,-3,0
China2026,BEA,11.0,10.0,1,0.196,10,45.0,3,1
Japan2026,NOR,17.0,16.0,1,0.321,6,36.0,-2,0
Japan2026,GAS,23.0,22.0,1,0.434,4,30.0,-3,0
Japan2026,PER,22.0,21.0,1,0.415,18,31.0,0,1
Japan2026,ANT,23.0,22.0,1,0.434,1,30.0,0,1
Japan2026,ALO,22.0,21.0,1,0.415,20,31.0,0,1
Japan2026,ALO,24.0,2.0,2,0.453,20,29.0,0,1
Japan2026,LEC,18.0,17.0,1,0.34,5,35.0,0,1
Japan2026,STR,22.0,21.0,1,0.415,19,31.0,0,1
Japan2026,STR,25.0,3.0,2,0.472,19,28.0,-1,0
Japan2026,ALB,23.0,22.0,1,0.434,13,30.0,-4,0
Japan2026,ALB,46.0,23.0,2,0.868,17,7.0,-3,0
Japan2026,ALB,50.0,4.0,0,0.943,20,3.0,0,1
Japan2026,HUL,24.0,23.0,1,0.453,9,29.0,-4,0
Japan2026,VER,23.0,22.0,1,0.434,6,30.0,-2,0
Japan2026,LAW,23.0,22.0,1,0.434,10,30.0,1,1
Japan2026,OCO,20.0,19.0,1,0.377,9,33.0,-2,0
Japan2026,LIN,19.0,18.0,1,0.358,12,34.0,-2,0
Japan2026,COL,18.0,17.0,1,0.34,14,35.0,-2,0
Japan2026,HAM,23.0,22.0,1,0.434,2,30.0,-1,0
Japan2026,BOR,23.0,22.0,1,0.434,11,30.0,1,1
Japan2026,SAI,23.0,22.0,1,0.434,12,30.0,-3,0
Japan2026,HAD,20.0,19.0,1,0.377,10,33.0,-3,0
Japan2026,RUS,22.0,21.0,1,0.415,2,31.0,-1,0
Japan2026,BOT,20.0,19.0,2,0.377,22,33.0,1,1
Japan2026,PIA,19.0,18.0,1,0.358,2,34.0,0,1
Japan2026,BEA,17.0,16.0,1,0.321,16,36.0,-2,0
